# %ECSV 0.9
# ---
# datatype:
# - {name: lambda, unit: Angstrom, datatype: float32}
# - {name: theta, unit: deg, datatype: float32}
# - {name: '4', datatype: float32}
# - {name: '3', datatype: float32}
# - {name: '2', datatype: float32}
# - {name: '1', datatype: float32}
# - {name: '0', datatype: float32}
# - {name: '-1', datatype: float32}
# - {name: '-2', datatype: float32}
# - {name: '-3', datatype: float32}
# - {name: '-4', datatype: float32}
# - {name: '-5', datatype: float32}
# - {name: '-6', datatype: float32}
# - {name: '-7', datatype: float32}
# - {name: '-8', datatype: float32}
# - {name: '-9', datatype: float32}
# - {name: '-10', datatype: float32}
# - {name: '-11', datatype: float32}
# - {name: '-12', datatype: float32}
# - {name: '-13', datatype: float32}
# - {name: '-14', datatype: float32}
# - {name: '-15', datatype: float32}
# - {name: '-16', datatype: float32}
# - {name: '-17', datatype: float32}
# - {name: '-18', datatype: float32}
# - {name: '-19', datatype: float32}
# - {name: '-20', datatype: float32}
# - {name: '-21', datatype: float32}
# - {name: '-22', datatype: float32}
# - {name: '-23', datatype: float32}
# meta: !!omap
# - {ORIGFILE: ../inputdata/SiPt_5p7um_deep_20pct_dc_extended.xlsx}
# - {author: converted by Hans Moritz Guenther}
# - {origin: Ralf Heilmann}
# - description: [null]
# - {comment: 'From: Ralf Heilmann <ralf@space.mit.edu>; Subject: Re: efficiencies for
#     Lynx; Date: Tue, 17 Jan 2018 16:59:02 -0500'}
# schema: astropy-2.0
0.84 1.55 0.000286221 0.00537076 0.00569865 0.00495924 0.00130234 0.00393869 0.0115545 0.00793816 0.00228968 0.000710357 9.17552e-05 0.000728497 0.00462621 0.0063248 0.00950371 0.0130948 0.0708517 0.318434 0.0139602 0.0155398 0.0105468 0.000213215 0.000203752 0.00018065 0.000565443 0.000272283 5.09819e-05 3.35327e-05
0.84 1.6 4.1749e-05 0.0043183 0.000260691 0.00326734 0.0142095 0.00089333 0.0161536 0.0150792 0.00221216 0.000166925 0.000431818 0.00314261 0.00742915 0.00969037 0.00366923 0.0131624 0.00282748 0.270824 0.0850998 0.0283281 0.00413042 0.00364319 0.00147276 0.00023486 1.18944e-05 4.30052e-06 1.68344e-05 5.54057e-05
0.84 1.65 2.22385e-05 0.000705725 0.00756335 0.00274989 0.0213882 0.00461871 0.016627 0.0126136 0.000641519 0.00128621 0.000528204 0.00155825 0.00294587 0.00558439 0.00350146 0.0100128 0.00423339 0.106692 0.280966 0.0114303 0.00616797 0.00343159 0.00153689 0.000297139 0.000788075 0.000250432 0.000101501 8.79599e-05
0.84 1.7 0.000806484 2.42284e-05 0.0091689 0.000908775 0.00912271 0.000697301 0.00692802 0.0155673 0.00325416 0.00484983 0.000949165 8.41157e-06 0.000747067 0.00402146 0.00898283 0.0077029 0.0112129 0.028349 0.335315 0.0475463 0.0126842 0.000605742 0.00202205 0.00185919 0.000608993 0.000182434 0.000133084 3.24905e-05
0.84 1.75 0.00133174 0.00077742 0.00134713 0.00287213 0.018248 0.00241599 0.0100112 0.0232853 0.00486902 0.00530359 0.00101633 0.00042697 0.00145734 0.0032572 0.0077861 0.00275032 0.00854653 0.0134642 0.156397 0.247062 0.00269125 0.016048 0.00107688 0.00214844 0.000266472 0.000723542 0.000147753 9.39243e-05
0.84 1.8 0.000166195 0.00197943 0.000667342 0.00471451 0.0226513 0.00489041 0.0131719 0.0155485 0.00132234 0.00213939 4.96312e-05 0.000261802 0.000457064 0.000528683 0.0014873 0.000324017 0.00141844 0.00309864 0.0228783 0.410971 0.0233884 0.0241168 0.00216137 0.000271313 0.000169986 0.000626467 9.56743e-05 7.00652e-05
0.84 1.85 0.00183943 0.00189788 0.00266059 0.000602426 0.00265839 0.00300489 0.00520064 0.00509852 0.00131446 0.00251751 0.00111945 0.00129356 0.000653252 0.000532207 0.000181406 0.00286039 0.000622803 0.00678986 0.0212944 0.29537 0.146764 0.00375615 0.0155183 0.000550698 0.00101604 6.73018e-07 5.99623e-05 0.000166387
0.84 1.9 0.00147372 0.000185786 0.0045552 0.00422363 0.0094945 0.00260442 0.000283528 0.00802015 0.00358229 0.00391079 0.00135348 0.00118177 0.000835746 0.00135906 0.0012275 0.00285661 0.00122481 0.00666134 0.0184459 0.0759619 0.298725 0.0189403 0.0198344 0.00240631 0.000157193 0.00013942 7.75664e-06 8.66633e-05
0.84 1.95 0.000594083 0.000800686 0.00523357 0.00954742 0.0155601 0.000714407 0.00521447 0.01082 0.00159027 0.0016211 7.53687e-06 1.54034e-05 0.000350412 0.000878527 0.000542252 0.000273402 0.000517278 0.000669706 0.00603565 0.00889777 0.300731 0.0942478 0.00189715 0.00474657 0.00195631 8.27401e-05 1.76658e-05 8.00293e-05
0.84 2.0 0.00264335 0.00113631 0.000833722 0.0039157 0.00230489 0.00371266 0.00930161 0.00410395 0.000391992 1.35531e-05 0.00110884 0.000915941 0.000638308 0.000328989 1.52037e-05 0.000609568 0.00137922 0.00265799 0.010845 0.0271814 0.150113 0.172557 0.0271707 0.00705919 0.00423307 0.000253656 0.000234545 0.000215068
0.84 2.05 0.000435437 6.12465e-06 0.00514102 0.00237343 0.0174094 0.00408566 0.00264942 0.000950719 0.00320882 0.000218233 0.00127644 0.000663143 0.000327725 0.000259471 0.000422486 0.00127813 0.00077306 0.00263018 0.00934659 0.019224 0.0247919 0.198134 0.0928504 0.00433827 0.00206218 0.000811836 0.000424173 0.000251325
0.84 2.1 0.000804565 0.00151401 0.0106978 0.00713533 0.0310526 0.000425659 0.0018197 0.00696323 0.00323928 0.000280916 0.000161903 0.000381387 0.000738065 0.000741646 0.000751214 0.000840518 0.000357595 0.00100049 0.00546754 0.00690559 0.00248249 0.162547 0.110938 0.0176794 0.00259597 0.00308597 0.000201448 1.27742e-05
0.84 2.15 0.000578548 0.00194536 0.00103761 0.0125287 0.00679098 0.00567836 0.0100825 0.00691633 0.000192411 0.00144079 0.000242411 0.000920667 0.00121742 0.000870353 0.000796147 0.00077428 0.000779868 0.00117328 0.0043767 0.006492 0.0126525 0.0795568 0.100144 0.0544864 0.0056794 0.0018872 0.000525158 0.000156027
0.84 2.2 0.000114316 0.000191037 0.00758557 0.0281229 0.0360211 0.00928681 0.00622299 0.000267734 0.00215204 0.00306951 0.000773872 0.000531474 0.000222047 0.000293301 0.000854087 0.00101903 0.00054549 0.00066222 0.00151697 0.00472675 0.00635067 0.0117688 0.103432 0.05646 0.00443548 0.00161784 0.00143538 0.000328563
0.855 1.0 0.00301909 0.0145573 0.0341212 0.0637553 0.113177 0.0861387 0.00423777 0.00958857 0.00644053 0.00951653 0.0206991 0.100034 0.166743 0.0787629 0.00111594 0.00810462 0.00187861 0.00200511 0.000899083 0.000117282 0.000499042 9.51438e-05 0.000106992 3.24194e-05 5.4203e-05 1.32717e-05 4.88744e-07 2.31888e-05
0.855 1.05 0.000309121 0.0230023 0.0209541 0.0448032 0.0957445 0.0843438 0.00950501 0.0154001 0.0137587 0.0183362 0.0182987 0.0541252 0.135532 0.15235 0.00690577 0.0110061 0.00145565 0.00149263 0.00132224 0.000232263 0.00159064 0.000182108 0.000250348 0.000447085 3.62831e-05 6.24311e-06 4.26452e-05 1.06966e-05
0.855 1.1 0.00297566 0.0156995 0.00783381 0.043204 0.0789957 0.0784183 0.0199553 0.0231052 0.0190892 0.0213991 0.0145582 0.0198726 0.0837932 0.190737 0.0593295 0.015168 0.000434298 0.00339098 0.00190882 8.17077e-07 0.00174888 0.000134871 0.000223736 3.35353e-05 2.80877e-05 2.68807e-05 5.6075e-05 2.36427e-05
0.855 1.15 0.00490301 0.00466883 0.0127171 0.0382395 0.0520399 0.0760254 0.0295947 0.0231824 0.0157216 0.0162924 0.0102843 0.00445059 0.0312499 0.158267 0.193589 0.00699775 0.00873873 0.00407555 0.00170405 0.000438175 0.000819583 6.39615e-05 0.00027549 0.000391371 4.06539e-05 1.73457e-05 3.66493e-05 3.17834e-05
0.855 1.2 0.00126057 0.00736333 0.0113036 0.0187825 0.0339221 0.0756868 0.0322909 0.0160055 0.0108534 0.0117544 0.00789694 0.0012289 0.00301416 0.0853288 0.334136 0.00359537 0.0159256 0.00123147 0.00187521 0.000243488 0.000979889 0.000234154 0.00107298 0.000107402 0.000113595 6.24769e-05 1.01712e-05 1.19704e-05
0.855 1.25 0.000925434 0.0119676 0.0036687 0.01251 0.0278069 0.0616405 0.0337602 0.0114621 0.0103187 0.00869066 0.00403474 0.000910517 0.00301163 0.0278753 0.333395 0.0841368 0.00847501 0.00674902 0.00542034 0.00127781 0.000943914 0.000330564 0.00025778 6.04226e-05 4.08355e-07 0.000141161 6.27233e-05 3.70554e-05
0.855 1.3 0.00536728 0.00552685 0.00819949 0.010306 0.0118182 0.0438169 0.0418896 0.00959374 0.00775459 0.00298115 0.000198825 0.00255583 0.0124166 0.0048057 0.19225 0.26033 0.000200389 0.00971081 0.00668023 0.00400674 0.000667105 0.000354594 0.000728325 0.000134053 0.000354374 8.16841e-05 2.6899e-06 1.30103e-05
0.855 1.35 0.00417053 0.000683841 0.0114995 0.00133609 0.00306407 0.0434615 0.0446933 0.00520818 0.00446619 0.000680639 0.0011636 0.00369983 0.0116726 0.00557887 0.0585635 0.353192 0.0437697 0.00412407 0.00965132 0.00479157 8e-06 0.00177942 0.000462757 0.000174844 0.000144945 1.57933e-05 3.05703e-05 6.87423e-05
0.855 1.4 0.000401306 0.0069759 0.00477289 0.00212031 0.0064853 0.0365833 0.0358893 0.00345259 0.00625793 0.00184112 0.00141429 0.00134698 0.00433271 0.0121365 0.00674514 0.241091 0.200476 0.0120232 0.0112334 0.00448037 0.00108781 0.00107712 0.000251407 0.00026976 0.000300307 4.64727e-05 8.12671e-06 1.22636e-05
0.855 1.45 0.000640999 0.00842059 0.000189121 0.00266836 0.00248799 0.0172586 0.0329081 0.00599028 0.00736692 0.00100901 0.000150359 0.000730908 0.0012669 0.00934594 0.00113519 0.0693467 0.370737 0.0309714 0.00824795 0.00473199 0.000473964 2.10429e-06 0.000226927 0.00149335 0.000394563 3.21431e-05 5.56621e-06 6.80269e-06
0.855 1.5 0.000734586 0.000691729 0.00621554 2.31677e-05 0.000127473 0.0126166 0.0330341 0.00489557 0.00364668 3.293e-06 0.000620277 0.00137342 0.00058442 0.00122733 0.0049984 0.00154371 0.345965 0.10056 0.0187853 0.00572839 0.00153774 0.000341535 0.000853146 0.000310197 8.59031e-05 1.03467e-05 0.000132269 9.72826e-05
0.855 1.55 0.000364302 0.0028472 0.0105594 0.00337673 3.33998e-05 0.00946986 0.0171153 0.0035196 0.00101476 0.000532828 0.000417201 6.1924e-05 0.00135271 0.00207037 0.00815694 0.00856409 0.159917 0.253618 0.0216673 0.0093954 0.00703007 0.000148726 6.06364e-05 0.000540713 0.000255951 0.000120449 4.54426e-05 1.57643e-05
0.855 1.6 2.78868e-05 0.006767 0.00257894 0.00449581 0.00576283 0.000866203 0.00779638 0.0110197 0.0018788 0.000618801 0.000234441 0.00164169 0.00573244 0.00904913 0.0057338 0.0150571 0.0262712 0.323507 0.0293626 0.0215989 0.006025 0.00148753 0.000957227 0.000247042 4.91159e-05 0.000234362 1.89695e-05 2.68481e-05
0.855 1.65 0.000162406 0.00302574 0.00201245 0.00371385 0.0226339 0.00249988 0.0137048 0.0143797 0.000942331 0.000249188 0.000504106 0.00273614 0.0053059 0.00805397 0.00231284 0.010499 0.000222565 0.204198 0.158863 0.0217901 0.00322725 0.00404732 0.00181652 0.000313026 0.000422196 2.01003e-05 6.50563e-06 1.35527e-05
0.855 1.7 8.15964e-05 0.000162868 0.0103999 0.00255578 0.0173268 0.00231729 0.00945357 0.0110771 0.00116713 0.00280819 0.000669011 0.000544794 0.000967527 0.00354047 0.00609209 0.00796407 0.0109418 0.0687416 0.321722 0.0118766 0.00927311 0.00083964 0.00193317 0.000583627 0.00102149 0.000347136 8.34893e-05 0.000107999
0.855 1.75 0.00172728 0.000376333 0.00537103 0.00145839 0.00767316 0.000112241 0.00357797 0.0176456 0.0053715 0.00676967 0.00154043 0.000113317 0.00080058 0.00327236 0.0104361 0.00593093 0.0155644 0.0234176 0.270363 0.106937 0.00796867 0.00526171 0.00148071 0.00237427 0.000213473 0.000248918 6.72512e-05 0.000129234
0.855 1.8 0.00125672 0.00132038 0.000262106 0.00612476 0.0239248 0.00374133 0.00965587 0.0227108 0.00479207 0.00500378 0.000621211 0.000228111 0.0012034 0.00218021 0.00579242 0.00148008 0.0063877 0.00802799 0.08882 0.319318 0.00229386 0.0214639 0.000448871 0.00113896 4.62976e-05 0.000541432 7.64048e-05 2.70172e-05
0.855 1.85 0.000812336 0.00165277 0.00199648 0.0037876 0.0172208 0.00435535 0.0107053 0.0115332 0.000870486 0.00163083 0.00025279 0.000695567 0.000462226 0.00016534 0.000343197 0.00114283 7.80375e-05 0.00518358 0.017952 0.388914 0.0547073 0.015198 0.00617895 0.000350653 0.000172729 0.000100789 5.61906e-05 1.24777e-05
0.855 1.9 0.00264481 0.00144651 0.00293788 0.00114294 0.000306764 0.00372856 0.00325354 0.00404636 0.00269262 0.00283895 0.00174167 0.00182644 0.000835718 0.000799532 0.000835602 0.00342234 0.00190109 0.0103857 0.0239473 0.209437 0.196738 0.00232631 0.0195457 0.00183288 0.000596865 0.000236208 0.000131671 0.000288864
0.855 1.95 0.000781729 6.5354e-05 0.00428908 0.0093435 0.0145698 0.00226961 0.000574433 0.00955157 0.00474235 0.00319485 0.000851324 0.000630491 0.000623506 0.00157322 0.00179725 0.00181755 0.00149564 0.00418282 0.012896 0.0382053 0.305836 0.0402004 0.012684 0.0042949 0.000342152 0.000396196 0.000171307 0.000214983
0.855 2.0 0.00141061 0.000885596 0.00389752 0.00895679 0.010263 0.00177157 0.00791994 0.0110324 0.00142008 0.000651131 0.000179008 0.000250623 0.000718927 0.00100342 0.000462091 3.54104e-05 0.000432788 0.00170277 0.00874906 0.0128549 0.253958 0.117194 0.00234606 0.00542309 0.00408951 0.000128502 9.00015e-05 3.95695e-05
0.855 2.05 0.00225907 0.000943816 0.000211203 0.00116201 0.00206328 0.0063708 0.00966704 0.00305423 0.000879137 0.000188059 0.00178424 0.00102923 0.000657132 0.000315546 5.12657e-05 0.00125194 0.00109119 0.00451789 0.0116344 0.0255185 0.103688 0.178377 0.0465655 0.00513978 0.0046613 0.000156406 0.000275831 0.000145947
0.855 2.1 1.42194e-05 0.000139822 0.00675493 0.00511717 0.0251507 0.00319326 0.00114457 0.0016894 0.00432865 0.000383025 0.00131152 0.000405856 0.000246986 0.000380282 0.000562518 0.00149818 0.000417347 0.002533 0.00791035 0.014604 0.0116856 0.187394 0.100418 0.00469907 0.00156502 0.00171772 0.000319827 0.000176821
0.855 2.15 0.00103498 0.0029972 0.00711922 0.0084443 0.0254897 0.00158226 0.0037774 0.00888746 0.00391968 0.000181002 0.000115118 0.000681591 0.00115407 0.00105916 0.000758317 0.000834864 0.000281493 0.00157211 0.00646434 0.00679834 0.00393645 0.139253 0.102737 0.029569 0.00240489 0.00306934 0.000228109 0.000124662
0.855 2.2 9.09757e-05 0.00194489 0.000809268 0.0144506 0.00301061 0.0100514 0.0106389 0.00616526 0.000104709 0.0018212 0.000404373 0.00130781 0.00113832 0.000650161 0.000642946 0.00103387 0.000752201 0.00190457 0.00392492 0.00511371 0.0107019 0.0614783 0.0918368 0.0606181 0.00482211 0.000844636 0.000600713 1.09061e-05
0.87 1.0 0.00546062 0.0103571 0.0312416 0.0659878 0.118789 0.0859215 0.00357298 0.00836813 0.0045494 0.00647359 0.0194957 0.11442 0.18655 0.0503765 0.00273322 0.00674996 0.00153152 0.00240308 0.0005114 0.00057956 0.000186522 9.2395e-05 0.000217217 0.000111251 4.50188e-05 6.34095e-06 8.19847e-06 4.87427e-07
0.87 1.05 0.00122997 0.0189605 0.0263896 0.045706 0.0929918 0.0849068 0.00800136 0.0121811 0.00990315 0.0146003 0.0172454 0.0685502 0.164347 0.125689 0.00191022 0.00806088 0.00348299 0.0024002 0.00088274 0.000428284 0.000934252 0.000464721 3.10391e-05 0.000118473 6.80037e-05 9.34937e-06 9.28627e-06 4.52364e-05
0.87 1.1 0.00138804 0.0206267 0.00944934 0.0342963 0.0772508 0.0793365 0.016756 0.0189482 0.0171227 0.0216081 0.0162871 0.0290933 0.111809 0.191997 0.0263208 0.0146113 0.000314937 0.002714 0.00175781 0.000330836 0.00192245 0.00050556 0.000164324 0.000339137 4.71906e-05 3.35152e-05 4.68418e-05 1.23196e-06
0.87 1.15 0.00564407 0.00850225 0.00614011 0.034617 0.0563271 0.0733306 0.0280723 0.022844 0.0177201 0.0194033 0.012722 0.00795573 0.0522761 0.186231 0.128976 0.0131694 0.00447884 0.00570065 0.00251227 0.000147137 0.00123309 0.00033255 1.87125e-05 3.76653e-05 0.00012077 1.91182e-05 3.99685e-06 8.94197e-06
0.87 1.2 0.00430885 0.0040051 0.0104817 0.0218439 0.0333302 0.0726408 0.0337253 0.0177623 0.0120456 0.0130508 0.00937592 0.00223962 0.0112842 0.11458 0.290105 0.000389993 0.0178191 0.00340335 0.00154441 0.000470884 0.00102948 5.25765e-05 0.000609736 0.000533632 1.71553e-05 1.67397e-05 3.23295e-05 4.58695e-05
0.87 1.25 7.69915e-05 0.0108868 0.00435504 0.00893159 0.024593 0.0657819 0.0338927 0.0111757 0.00965539 0.00941754 0.00604728 0.00136158 0.000488985 0.0426017 0.364457 0.0365714 0.0178224 0.00325824 0.0035705 0.000318969 0.0013387 5.15018e-05 0.000437546 1.61752e-05 9.04574e-05 2.87446e-05 1.77646e-05 3.63664e-05
0.87 1.3 0.00307016 0.0108498 0.00261092 0.00934319 0.0167952 0.0454184 0.0366942 0.00884274 0.00931257 0.00540537 0.00149888 0.00108772 0.00823864 0.00786771 0.267533 0.184002 0.00273488 0.0115906 0.00740664 0.00185695 0.000885482 3.86681e-05 0.000442698 0.000222705 2.87536e-06 9.53334e-05 7.00784e-05 2.83732e-05
0.87 1.35 0.00645921 0.00218463 0.0093038 0.00493793 0.0032892 0.034284 0.0431213 0.00648958 0.00576102 0.000956772 0.00016414 0.00256448 0.0126422 0.00350281 0.107807 0.343701 0.0118408 0.00912128 0.00785786 0.00340795 0.000258822 0.000838017 0.00111564 2.71939e-05 0.000293121 5.60117e-05 1.10902e-05 1.52085e-05
0.87 1.4 0.0026676 0.00273589 0.00903239 0.00123556 0.00236326 0.0345581 0.0394657 0.00341247 0.00460389 0.000916169 0.00146661 0.00212526 0.00676679 0.0102319 0.0189541 0.325937 0.111157 0.00595951 0.011058 0.00442786 0.000166087 0.00152618 0.000487316 9.66821e-05 1.67053e-05 6.82393e-05 6.14831e-05 2.12956e-05
0.87 1.45 8.0955e-05 0.00990965 0.00178579 0.00291362 0.00337256 0.0215933 0.0309 0.00524236 0.00741889 0.00169261 0.000592165 0.000417049 0.00153737 0.0124248 0.00150884 0.154081 0.292476 0.0208053 0.0108998 0.0043254 0.000622128 0.000264628 0.000209013 0.000671029 0.000512985 3.39036e-05 2.34421e-06 7.15207e-06
0.87 1.5 0.000822811 0.00501578 0.0016721 0.00058844 0.00064553 0.00887325 0.0312943 0.00741596 0.00653263 0.000563344 7.44914e-05 0.00113924 0.000999675 0.00515227 0.00308851 0.0235442 0.37885 0.0606446 0.0124245 0.00392991 0.000184888 0.000134789 0.000168014 0.000677128 0.000221122 3.89676e-06 3.83272e-05 2.73049e-06
0.87 1.55 0.000956593 0.000182058 0.0103745 0.00128962 0.000831505 0.00935018 0.0260007 0.0041936 0.00198748 5.20994e-05 0.000434769 0.000717742 0.000543326 2.81965e-05 0.0053194 0.00155147 0.261064 0.172071 0.0223168 0.00677191 0.00326015 0.000260946 0.00025419 9.08575e-05 0.000165743 1.35882e-06 9.43757e-05 9.03255e-05
0.87 1.6 0.000141753 0.00581163 0.00880989 0.00454923 0.000527349 0.00484265 0.00907784 0.00533486 0.000737701 0.000737264 0.000262001 0.000226375 0.0024803 0.00532258 0.00595461 0.0146651 0.0850615 0.304896 0.0209106 0.0145472 0.00529075 0.000667397 0.000195209 0.000783747 0.000131905 0.000137232 9.37782e-05 8.06731e-06
0.87 1.65 0.000315109 0.0060848 0.000152829 0.00450731 0.0142623 0.00124754 0.00629061 0.0128586 0.00129697 0.000480187 0.000489467 0.00233122 0.00551487 0.00958628 0.0032027 0.01355 0.00563045 0.286715 0.0692137 0.0226736 0.00321423 0.00282979 0.00158809 0.000292327 0.000288989 0.000155799 4.84148e-06 3.65056e-05
0.87 1.7 0.000276222 0.00145772 0.00608351 0.00437779 0.0258446 0.0029085 0.0104516 0.0121525 0.000384164 0.00079816 0.000472895 0.00184457 0.00292039 0.00533186 0.00321463 0.00745185 0.00521458 0.144772 0.228651 0.0134206 0.00527598 0.0027308 0.00183696 0.000266051 0.000953051 0.000134967 6.97599e-06 2.87998e-07
0.87 1.75 0.00059371 3.82741e-05 0.00949035 0.00164551 0.0100686 0.000554276 0.00415314 0.0105154 0.00321423 0.00507079 0.00141061 0.000265171 0.000176183 0.00219075 0.00892649 0.00675736 0.0194277 0.0490824 0.315201 0.032673 0.00894332 0.000845639 0.00169293 0.000996476 0.000639674 0.000275918 1.69199e-05 0.000177521
0.87 1.8 0.00244047 0.00118247 0.0020426 0.0046231 0.0108586 0.00133974 0.00274326 0.0193412 0.00727463 0.00757599 0.00163979 0.000183721 0.00103299 0.00277784 0.00973183 0.00472724 0.0157942 0.016834 0.193248 0.178901 0.00271095 0.0123058 0.000453043 0.0018704 1.84533e-05 0.000123388 0.000131573 0.000149627
0.87 1.85 0.00110865 0.00139929 0.00160554 0.00807934 0.0271679 0.00455935 0.00943237 0.020295 0.00408693 0.0038182 0.000175017 0.000176803 0.00095299 0.00133018 0.00325594 0.00109497 0.00266794 0.00519133 0.0493776 0.359401 0.0125566 0.0204863 0.00166073 0.000328058 4.87538e-05 0.000128498 3.49163e-05 3.38122e-05
0.87 1.9 0.00206049 0.00121002 0.00280724 0.00187531 0.00943256 0.00450602 0.0088886 0.00803576 0.00111653 0.00136802 0.000995453 0.00147144 0.000666618 8.37686e-05 4.62571e-05 0.00211434 0.000869085 0.0106227 0.0211209 0.331281 0.0957226 0.00676031 0.0111376 0.00125306 0.000148523 7.01247e-05 8.82861e-05 2.22983e-05
0.87 1.95 0.00251141 0.00134699 0.00255501 0.00498668 0.00238655 0.00436185 0.00163188 0.00415329 0.00467398 0.00294459 0.00208673 0.00175332 0.000748711 0.00114645 0.0019194 0.00323765 0.00351581 0.0102549 0.0208342 0.136758 0.23434 0.00992955 0.0189786 0.00378596 0.00022326 0.000650059 0.00025142 0.000335889
0.87 2.0 0.000219603 0.000124279 0.0041462 0.0135097 0.0166406 0.00162718 0.0018418 0.0111254 0.00529739 0.00195159 0.000298098 0.000249782 0.000779077 0.00179555 0.00198477 0.000702979 0.00104323 0.00238735 0.0110781 0.0199884 0.292302 0.0638475 0.00529053 0.00547174 0.00150962 0.000561084 0.000348855 0.000108566
0.87 2.05 0.00216501 0.00149287 0.00237694 0.00536188 0.00444299 0.00469961 0.0105417 0.0105789 0.00105467 0.000274385 0.000626183 0.000660891 0.0011014 0.00102425 0.000312048 0.000286361 0.000327687 0.00419371 0.0113935 0.0164932 0.204456 0.132653 0.0107299 0.00470115 0.00568621 5.4677e-05 6.82942e-05 2.18722e-05
0.87 2.1 0.00107909 0.000726917 0.000439955 0.00122735 0.00664627 0.00805297 0.00857211 0.00193108 0.00158722 0.000646721 0.00216382 0.000922318 0.000514695 0.000249947 0.000140178 0.00172406 0.000955857 0.00535859 0.010329 0.0218596 0.0686799 0.177254 0.0646165 0.00313342 0.00410127 0.000303004 0.000157819 3.41826e-05
0.87 2.15 0.000207193 0.00105747 0.00669042 0.00865534 0.0311164 0.00181334 9.72624e-05 0.00302973 0.00578145 0.000603007 0.0011286 0.000239823 0.000376596 0.000729567 0.000763506 0.0014609 0.000200986 0.00230861 0.00768716 0.0124502 0.00585318 0.170375 0.101871 0.00911126 0.000704251 0.00216416 0.000151239 0.000241068
0.87 2.2 0.000584606 0.00473569 0.00384476 0.00872603 0.0159714 0.00511649 0.00633358 0.00999141 0.00404947 0.000105632 0.000126617 0.00117677 0.00146677 0.00118055 0.000601666 0.000724901 0.000320544 0.0026024 0.00696266 0.00576587 0.00447496 0.117223 0.0930431 0.0419653 0.00250531 0.00235659 0.000413269 0.00027855
0.885 1.0 0.00696018 0.00866662 0.0273481 0.0646089 0.124325 0.087553 0.00309186 0.00745378 0.00319031 0.00413548 0.0187991 0.127664 0.201289 0.0276458 0.00412727 0.00646381 0.000673773 0.00183355 0.000139298 0.00133778 5.88261e-05 0.000203583 3.02793e-05 7.1491e-05 2.56019e-05 1.43034e-05 2.74577e-05 2.80272e-05
0.885 1.05 0.003828 0.0127239 0.0274363 0.0490392 0.0949813 0.0844907 0.00681821 0.0101894 0.00706601 0.0108603 0.0153456 0.0819907 0.191967 0.0950645 0.0024129 0.00528436 0.0045351 0.00350996 0.000505734 0.00068265 0.000200905 0.000319379 0.000207367 6.67684e-05 1.12126e-05 4.2257e-05 3.44742e-05 7.5739e-09
0.885 1.1 0.000494692 0.0207102 0.0148477 0.030671 0.0739307 0.0794033 0.0140985 0.0150104 0.0137992 0.0193852 0.0160777 0.0391015 0.143153 0.179723 0.00843389 0.0117724 0.00298987 0.00265209 0.00104576 0.00090976 0.00119221 0.00087762 6.17847e-05 0.00012477 0.000117155 3.1653e-05 7.16679e-06 5.10262e-05
0.885 1.15 0.00423433 0.0144177 0.00331662 0.0275045 0.0578239 0.0724019 0.0252119 0.0205348 0.0181784 0.0217493 0.0151503 0.0127864 0.0775766 0.209044 0.0727518 0.016888 0.000693523 0.00521448 0.00248832 0.000237579 0.00131251 0.000592166 0.00010968 0.000160069 2.93059e-05 3.89817e-05 6.60932e-06 5.31309e-06
0.885 1.2 0.00665716 0.00359827 0.00661688 0.0233243 0.0355387 0.0689238 0.0346573 0.0195695 0.0144417 0.0156225 0.011394 0.0037624 0.0253072 0.151352 0.223845 0.00510402 0.014108 0.00649237 0.00215675 0.000360361 0.000828647 0.000416165 6.82359e-05 0.000216927 0.000103348 4.45695e-06 6.43047e-07 1.07678e-05
0.885 1.25 0.00216781 0.00667234 0.00615171 0.00957663 0.0211525 0.0652344 0.0358033 0.0124111 0.00971249 0.0100135 0.00759953 0.00218989 0.00170589 0.0660955 0.356252 0.0110983 0.0255144 0.00284085 0.00170201 0.00024924 0.00141956 5.94514e-05 0.00040777 0.000366945 1.78814e-05 8.09698e-07 5.34476e-05 5.06338e-05
0.885 1.3 0.000434842 0.0130783 0.000688104 0.00554439 0.0170113 0.0505195 0.0347075 0.00804843 0.00927233 0.00681224 0.00335751 0.00109648 0.00379766 0.0142615 0.33014 0.1134 0.0125782 0.0081595 0.00614141 0.000586801 0.00117992 2.10974e-05 3.30581e-05 5.77289e-05 0.000120886 7.33984e-06 2.78426e-05 3.0222e-06
0.885 1.35 0.00552897 0.00738715 0.00426093 0.00639603 0.00724314 0.0315555 0.0384967 0.00673974 0.00760484 0.00253402 0.000160553 0.00109327 0.0108872 0.00214599 0.174712 0.291581 0.000740817 0.0148195 0.00844127 0.00167669 0.000573121 0.000193584 0.000958021 0.00047668 2.15798e-07 8.33884e-05 2.92726e-05 2.43902e-05
0.885 1.4 0.00563597 0.000401974 0.00975206 0.00283747 0.000262693 0.0274151 0.0407729 0.00428209 0.00442319 0.000280722 0.000761891 0.00205155 0.00899794 0.00754607 0.0446031 0.371038 0.0502515 0.0072685 0.00847669 0.003083 7.3469e-05 0.000940313 0.000874754 3.15691e-05 0.000187237 8.59317e-06 3.39252e-05 4.64762e-06
